4,0.93025,0.42548,0.705,0.59236,0.59977,0.4991,0.63475,0.52984,0.53393,0.64311,0.52109,0.42416,0.43965,0.48829,0.71568,0.51197,0.35176,0.31986,0.42483
5,0.94059,0.46644,0.52511,0.63634,0.65293,0.4836,0.69616,0.58209,0.47708,0.57088,0.44194,0.46824,0.45131,0.52406,0.62532,0.51885,0.5484,0.20725,0.39788
5,0.91862,0.41493,0.56796,0.65584,0.65972,0.51781,0.63859,0.51635,0.49828,0.46691,0.43571,0.4847,0.52766,0.7584,0.52169,0.68117,0.63412,0.20426,0.61461
4,0.8848,0.30899,0.75045,0.59761,0.49113,0.51518,0.67143,0.54762,0.54679,0.43669,0.42171,0.45624,0.50328,0.54171,0.42684,0.65984,0.43467,0.4129,0.7732
4,0.88772,0.34475,0.84097,0.54781,0.49129,0.56389,0.63992,0.45749,0.65555,0.45584,0.44614,0.42575,0.38853,0.46925,0.39399,0.64293,0.28452,0.46886,0.7365
6,0.87965,0.44251,0.61617,0.60784,0.47769,0.63959,0.64225,0.5256,0.63449,0.52069,0.42499,0.44762,0.5303,0.41468,0.36375,0.69846,0.26463,0.59867,0.66442
6,0.86642,0.45733,0.60834,0.6403,0.48054,0.67712,0.60003,0.52109,0.53009,0.57421,0.54525,0.44848,0.55349,0.48193,0.34411,1,0.23174,0.60237,0.67666
6,0.85719,0.36017,0.67115,0.66801,0.46314,0.62895,0.71141,0.59707,0.56435,0.53252,0.54951,0.50135,0.53385,0.452,0.45271,0.93487,0.29651,0.61845,0.79838
4,0.89726,0.33854,0.76213,0.62356,0.58247,0.55974,0.69163,0.53162,0.61285,0.464,0.46977,0.4532,0.47675,0.58106,0.43257,0.67808,0.4259,0.48044,0.73124
4,0.89481,0.35456,0.71767,0.60139,0.57668,0.58702,0.71407,0.52588,0.5767,0.40297,0.38081,0.48803,0.4449,0.55649,0.46916,0.51991,0.44039,0.4663,0.70659
4,0.90451,0.36828,0.71386,0.59037,0.45579,0.46359,0.6822,0.58137,0.43462,0.53896,0.48703,0.56349,0.42933,0.34523,0.48359,0.54151,0.22684,0.54842,0.63021
6,0.8856,0.447,0.65668,0.63373,0.51127,0.49244,0.71594,0.55135,0.43429,0.46564,0.60631,0.52395,0.39531,0.23529,0.46417,0.67859,0.13297,0.50047,0.62166
6,0.89474,0.45199,0.74349,0.60312,0.54711,0.58802,0.64528,0.59197,0.49472,0.48067,0.55952,0.39975,0.35423,0.44754,0.38491,0.71154,0.24767,0.43487,0.53082
4,0.86293,0.44738,0.69991,0.58748,0.48098,0.73751,0.73096,0.51435,0.6362,0.50186,0.58732,0.41379,0.26443,0.57424,0.35003,0.79309,0.5356,0.49277,0.59831
6,0.85724,0.43122,0.65672,0.53063,0.55387,0.69208,0.7084,0.58549,0.69028,0.65503,0.68613,0.60155,0.47389,0.53483,0.44079,0.71267,0.47407,0.57034,0.6262
6,0.86604,0.48617,0.62691,0.61037,0.67119,0.55391,0.70497,0.50357,0.5817,0.60184,0.6578,0.58992,0.68352,0.46801,0.49537,0.69541,0.34071,0.44945,0.62507
6,0.89157,0.46655,0.68558,0.59779,0.61805,0.40642,0.60094,0.46411,0.50309,0.54715,0.62437,0.5301,0.68968,0.41205,0.51445,0.56573,0.19902,0.41068,0.59175
6,0.87345,0.45416,0.69224,0.57597,0.50534,0.47762,0.60736,0.38139,0.53356,0.50499,0.58972,0.57419,0.54036,0.46092,0.42755,0.6185,0.28406,0.471,0.72745
6,0.85838,0.4897,0.73775,0.54499,0.41622,0.61583,0.55968,0.47513,0.54821,0.49155,0.60931,0.58747,0.45739,0.47698,0.43112,0.68227,0.43041,0.5555,0.50887
6,0.89418,0.48406,0.76627,0.55796,0.37488,0.6461,0.54739,0.45259,0.52754,0.51961,0.47678,0.5086,0.47655,0.56099,0.45353,0.71266,0.47693,0.39034,0.54314
4,0.94178,0.43025,0.71558,0.49454,0.38471,0.63656,0.57135,0.43647,0.58194,0.46671,0.36883,0.51097,0.43492,0.54262,0.49513,0.72011,0.44347,0.46342,0.54596
4,0.94113,0.42815,0.75803,0.49923,0.39856,0.70376,0.59553,0.41899,0.62996,0.53174,0.26782,0.56257,0.46987,0.51603,0.52833,0.73509,0.46872,0.40136,0.79007
6,0.92947,0.44352,0.7316,0.51764,0.39734,0.68993,0.6003,0.4311,0.55811,0.55751,0.35757,0.57853,0.41674,0.46676,0.434,0.71027,0.52008,0.52527,0.7027
4,0.88279,0.42175,0.73192,0.479,0.47234,0.55548,0.59536,0.41116,0.49214,0.62082,0.43537,0.37119,0.43575,0.4204,0.29147,0.57327,0.51744,0.48175,0.68926
4,0.87284,0.3754,0.72859,0.4556,0.43636,0.33253,0.65787,0.42837,0.47612,0.54838,0.35376,0.3207,0.4653,0.41558,0.36215,0.51338,0.619,0.55627,0.57778
4,0.88161,0.38475,0.80926,0.58242,0.45902,0.40634,0.58241,0.44347,0.52004,0.43573,0.31688,0.39768,0.5781,0.45451,0.75068,0.57665,0.71728,0.41739,0.49526
4,0.90359,0.39223,0.66575,0.6879,0.51978,0.55587,0.59572,0.48273,0.63492,0.33748,0.3475,0.51147,0.54292,0.52396,0.7453,0.70063,0.59075,0.44218,0.54927
2,0.86756,0.33563,0.46212,0.61747,0.42694,0.62283,0.54271,0.5254,0.66816,0.30857,0.40466,0.52176,0.45176,0.62776,0.64273,0.80476,0.53203,0.58962,0.62246
7,0.82412,0.29821,0.30702,0.49024,0.10795,0.47813,0.53643,0.62119,0.64909,0.4404,0.46208,0.5407,0.49175,0.57918,0.48329,0.76199,0.5953,0.63167,0.84279
7,0.80179,0.22532,0.30718,0.47272,0,0.44019,0.52435,0.63062,0.599,0.47873,0.54686,0.52576,0.50692,0.5883,0.62909,0.73838,0.51726,0.51898,0.80559
7,0.79218,0.23211,0.38649,0.4073,0.098821,0.45962,0.63814,0.58992,0.68644,0.51069,0.51085,0.44888,0.33952,0.6292,0.66065,0.64659,0.47766,0.49606,0.68961
7,0.80284,0.27365,0.42393,0.36568,0.14457,0.55254,0.63566,0.50605,0.70184,0.45132,0.41637,0.51608,0.17497,0.63051,0.86795,0.72222,0.44824,0.51977,0.6309
4,0.79811,0.30583,0.44713,0.32387,0.16822,0.46628,0.589,0.5845,0.68323,0.50614,0.29337,0.44746,0.24928,0.45416,0.75399,0.71762,0.49979,0.43115,0.60603
7,0.79583,0.26473,0.32854,0.41017,0.18442,0.39261,0.61343,0.74582,0.63328,0.54036,0.35353,0.50151,0.34943,0.52224,0.58945,0.66013,0.43362,0.47148,0.40334
5,0.79123,0.27825,0.27457,0.52364,0.20698,0.41453,0.62402,0.83678,0.65732,0.60089,0.47603,0.56412,0.47164,0.71348,0.53915,0.58725,0.53658,0.55841,0.28418
7,0.7896,0.29114,0.31037,0.53706,0.12378,0.61108,0.72216,0.79584,0.63133,0.62641,0.30176,0.63126,0.39902,0.7545,0.63263,0.67435,0.5119,0.59883,0.48159
7,0.77555,0.31599,0.3667,0.53437,0.1629,0.61797,0.67352,0.71165,0.57685,0.51853,0.32193,0.43076,0.40717,0.7106,0.63473,0.67215,0.56126,0.50793,0.62532
2,0.77749,0.31168,0.33929,0.53994,0.37914,0.57192,0.58412,0.71382,0.5904,0.45363,0.60189,0.54294,0.46963,0.61927,0.54174,0.43391,0.41461,0.55738,0.63562
2,0.74007,0.35008,0.34378,0.69877,0.61988,0.26499,0.4502,0.73668,0.58152,0.41986,0.71418,0.47748,0.52185,0.25849,0.4328,0.3323,0.46784,0.42077,0.60488
2,0.71981,0.35196,0.37007,0.63766,0.59807,0.27181,0.52034,0.72778,0.65658,0.50732,0.56345,0.49742,0.41078,0.10446,0.37529,0.36367,0.43943,0.51084,0.67579
2,0.72764,0.37532,0.40163,0.62118,0.5627,0.45269,0.50019,0.67731,0.67839,0.52137,0.61987,0.3971,0.27186,0.27096,0.35273,0.46527,0.55741,0.59116,0.62351
2,0.76467,0.33361,0.43977,0.58228,0.55592,0.69032,0.45854,0.59614,0.71141,0.52179,0.61324,0.55462,0.26083,0.53188,0.47024,0.35612,0.47971,0.66967,0.55365
1,0.76099,0.30549,0.51587,0.61217,0.54849,0.55632,0.44442,0.56149,0.53031,0.42472,0.3705,0.61122,0.26433,0.63246,0.47445,0.4652,0.43903,0.57557,0.52264
4,0.77511,0.28398,0.44317,0.60322,0.42806,0.49756,0.55582,0.74131,0.53059,0.38772,0.4097,0.61246,0.37884,0.68954,0.63524,0.564,0.34068,0.56057,0.67778
2,0.78146,0.35417,0.44126,0.6356,0.4064,0.60811,0.57756,0.8494,0.57675,0.44649,0.43315,0.57589,0.45495,0.68482,0.67868,0.62968,0.40497,0.51163,0.76602
2,0.78706,0.33519,0.48853,0.69704,0.37729,0.69329,0.58194,0.78529,0.64352,0.50088,0.44732,0.50736,0.49731,0.63782,0.74797,0.4911,0.52298,0.38651,0.60217
1,0.78096,0.2644,0.58035,0.73759,0.38557,0.61019,0.5857,0.63829,0.6076,0.57054,0.42428,0.44241,0.45664,0.61881,0.62281,0.49265,0.43881,0.46343,0.57356
4,0.78672,0.23709,0.5423,0.74949,0.30147,0.55467,0.53724,0.74431,0.68686,0.57445,0.57959,0.34931,0.46466,0.58833,0.59915,0.47842,0.28651,0.45444,0.63917
4,0.76476,0.30476,0.55588,0.64435,0.33512,0.71947,0.40281,0.81874,0.67938,0.49915,0.56246,0.40398,0.36027,0.51629,0.57671,0.5065,0.31335,0.47805,0.79739
2,0.73262,0.37385,0.57768,0.58166,0.41006,0.77782,0.37073,0.72657,0.6254,0.45267,0.4536,0.39844,0.46706,0.53533,0.58679,0.43664,0.47675,0.3727,0.73075
2,0.73272,0.36012,0.58787,0.56425,0.48312,0.67335,0.42278,0.64034,0.54252,0.46687,0.36116,0.3324,0.52821,0.5361,0.57357,0.44,0.54546,0.45053,0.70207
2,0.74406,0.37332,0.49454,0.54501,0.41037,0.59349,0.50548,0.65915,0.48095,0.47831,0.50863,0.41945,0.62471,0.59113,0.56903,0.42727,0.52701,0.5237,0.67176
2,0.76427,0.35294,0.48844,0.54208,0.29743,0.57694,0.55231,0.84957,0.46705,0.58359,0.51213,0.47386,0.45995,0.48916,0.50609,0.53056,0.52582,0.57522,0.70703
4,0.77275,0.38402,0.55387,0.54803,0.31499,0.53107,0.53601,0.83374,0.5172,0.53951,0.4425,0.53933,0.40904,0.62006,0.55629,0.50941,0.27773,0.37914,0.66905
1,0.79132,0.33719,0.60178,0.64191,0.34562,0.55103,0.56373,0.78375,0.57713,0.48327,0.29188,0.52783,0.41297,0.75883,0.62755,0.53557,0.26318,0.41729,0.62806
1,0.80669,0.31126,0.58474,0.60893,0.36026,0.70991,0.62022,0.68407,0.59485,0.4049,0.29978,0.66112,0.48882,0.70511,0.73821,0.56465,0.38086,0.51904,0.7012
1,0.80668,0.28729,0.56821,0.63509,0.35275,0.8075,0.76754,0.61285,0.61236,0.52637,0.23979,0.64755,0.45216,0.63957,0.61412,0.64101,0.5676,0.61785,0.64651
1,0.79128,0.28386,0.59842,0.63223,0.39116,0.76532,0.69051,0.46835,0.66278,0.55979,0.29888,0.66788,0.49099,0.66974,0.50787,0.6548,0.34121,0.54967,0.58902
4,0.78276,0.28331,0.55303,0.6629,0.28691,0.71766,0.66514,0.42797,0.65853,0.52378,0.3173,0.51787,0.40559,0.56929,0.44015,0.74926,0.33664,0.51549,0.53913
2,0.79547,0.29629,0.51242,0.63402,0.24274,0.75997,0.56075,0.57855,0.64351,0.50758,0.26484,0.54145,0.35689,0.39358,0.59107,0.65831,0.34716,0.51414,0.55202
2,0.79882,0.28927,0.56182,0.65698,0.23355,0.72218,0.58326,0.66283,0.57307,0.59254,0.2448,0.42452,0.30229,0.39592,0.56143,0.60162,0.50545,0.5084,0.31714
2,0.76111,0.30741,0.53174,0.65733,0.28627,0.63423,0.63635,0.68033,0.59222,0.64273,0.35416,0.21838,0.40711,0.53917,0.51804,0.48095,0.41794,0.55586,0.2975
2,0.73871,0.28121,0.53574,0.57889,0.31026,0.65916,0.55743,0.54768,0.48223,0.42591,0.38363,0.31999,0.46555,0.60371,0.42936,0.60518,0.40704,0.53733,0.41533
2,0.75593,0.27336,0.43214,0.55277,0.41149,0.73086,0.54498,0.45776,0.53906,0.29495,0.27284,0.53842,0.43542,0.62007,0.34894,0.44937,0.27767,0.47549,0.58719
2,0.7896,0.23672,0.49215,0.62228,0.44361,0.61909,0.50369,0.50706,0.54893,0.47725,0.18041,0.57741,0.3975,0.62165,0.39345,0.49182,0.41965,0.42471,0.58184
2,0.78082,0.27607,0.48524,0.64454,0.39774,0.57309,0.56292,0.6097,0.57215,0.59521,0.35659,0.42124,0.4587,0.67747,0.5486,0.53592,0.48156,0.27535,0.61191
2,0.77233,0.29419,0.48968,0.66772,0.37121,0.61668,0.59683,0.66481,0.53067,0.59858,0.41829,0.51377,0.62987,0.6519,0.61612,0.67942,0.47477,0.34858,0.63992
2,0.78208,0.30185,0.43243,0.72773,0.3421,0.65383,0.70592,0.61631,0.63317,0.4997,0.39425,0.6423,0.50142,0.50576,0.51393,0.675,0.51169,0.41056,0.59388
4,0.79474,0.25985,0.44888,0.69838,0.35202,0.50626,0.69726,0.61765,0.64049,0.5571,0.32638,0.49997,0.36747,0.45818,0.57075,0.6018,0.52878,0.43931,0.42662
4,0.79117,0.22842,0.52505,0.58978,0.32697,0.42342,0.55284,0.56962,0.70024,0.5585,0.48524,0.38448,0.41328,0.3879,0.58055,0.63818,0.52009,0.41075,0.43932
2,0.80271,0.20411,0.51541,0.53295,0.35771,0.43588,0.54231,0.53503,0.65139,0.6034,0.52136,0.29721,0.51882,0.47668,0.62986,0.49674,0.37476,0.45573,0.59346
7,0.81679,0.17744,0.52097,0.65827,0.29669,0.5321,0.5468,0.49627,0.65699,0.47644,0.445,0.60252,0.4926,0.50193,0.65725,0.52698,0.4942,0.49496,0.62177
7,0.83363,0.2074,0.53882,0.72865,0.27241,0.61003,0.57979,0.55603,0.61314,0.39696,0.25415,0.61638,0.51213,0.54535,0.65153,0.53788,0.43539,0.44841,0.53162
7,0.82107,0.25347,0.54526,0.70326,0.25045,0.55111,0.64397,0.54483,0.64568,0.39061,0.27489,0.69866,0.55484,0.43473,0.60327,0.58546,0.39206,0.45439,0.64143
7,0.83026,0.24177,0.45984,0.58031,0.30807,0.47516,0.66914,0.50404,0.57983,0.47421,0.3024,0.44002,0.5486,0.34611,0.62206,0.54157,0.32512,0.38366,0.75123
7,0.84007,0.16598,0.37207,0.60291,0.29444,0.47209,0.65038,0.48334,0.65881,0.44841,0.24894,0.50758,0.43365,0.35168,0.65298,0.59872,0.45034,0.3432,0.58483
7,0.83588,0.15508,0.34609,0.64324,0.16657,0.57676,0.60442,0.46994,0.77177,0.44633,0.33897,0.44802,0.49072,0.59939,0.51766,0.66531,0.4871,0.3904,0.44056
7,0.81777,0.17989,0.39428,0.70584,0.12776,0.55103,0.6896,0.43929,0.67341,0.43344,0.45339,0.58565,0.48564,0.69929,0.5074,0.61244,0.50154,0.55535,0.44262
7,0.8334,0.21602,0.42767,0.66078,0.14482,0.44296,0.63713,0.4872,0.58076,0.4725,0.40805,0.51449,0.38602,0.55388,0.58721,0.6823,0.30042,0.59937,0.5933
7,0.82571,0.20693,0.40193,0.62755,0.22362,0.32323,0.64923,0.37155,0.55919,0.5046,0.31402,0.60109,0.25107,0.42693,0.63509,0.79721,0.15409,0.43455,0.6614
7,0.80957,0.19552,0.38593,0.57292,0.23759,0.37321,0.6165,0.3487,0.59718,0.44708,0.42893,0.58268,0.41146,0.46278,0.54469,0.75034,0.048299,0.29884,0.59689
7,0.81654,0.19687,0.37915,0.60608,0.26812,0.46253,0.64487,0.35288,0.57685,0.40076,0.4373,0.57631,0.59646,0.45984,0.61405,0.54787,0.14949,0.37595,0.4243
2,0.82825,0.24254,0.43764,0.61118,0.34572,0.58303,0.65073,0.45604,0.6598,0.51471,0.37914,0.5789,0.51556,0.45982,0.74739,0.37449,0.2196,0.5764,0.47732
7,0.84424,0.22932,0.421,0.68619,0.33,0.67911,0.67829,0.37146,0.74537,0.66493,0.51311,0.56092,0.48389,0.50655,0.66817,0.50424,0.34721,0.54917,0.61853
7,0.85248,0.20503,0.4423,0.66088,0.34801,0.59266,0.67268,0.44938,0.68576,0.57509,0.52374,0.43016,0.42592,0.49574,0.51381,0.58484,0.42291,0.50244,0.76768
7,0.86108,0.19234,0.37911,0.72492,0.2053,0.57139,0.64634,0.52795,0.60928,0.50277,0.42348,0.39449,0.3725,0.532,0.61006,0.66707,0.44917,0.48706,0.78626
7,0.84711,0.2134,0.37809,0.68284,0.17406,0.48376,0.58554,0.52596,0.56978,0.41241,0.22372,0.41816,0.20404,0.45251,0.68603,0.77998,0.37281,0.56733,0.67324
7,0.84386,0.20457,0.38035,0.6904,0.065097,0.43455,0.54332,0.44159,0.5726,0.45273,0.31789,0.48893,0.22241,0.41875,0.65785,0.73394,0.41013,0.44563,0.58148
7,0.81901,0.22872,0.38787,0.61519,0.11616,0.35557,0.57699,0.38369,0.63018,0.46469,0.35742,0.53687,0.29473,0.50042,0.59889,0.58475,0.40351,0.40797,0.7156
7,0.8218,0.26431,0.43318,0.64297,0.16894,0.42561,0.66203,0.58889,0.62709,0.58003,0.51559,0.52108,0.43105,0.64632,0.6532,0.49516,0.35826,0.3712,0.76974
7,0.83789,0.21603,0.43402,0.67586,0.27751,0.50713,0.66953,0.66282,0.60132,0.49063,0.44447,0.58075,0.56402,0.61371,0.57227,0.65177,0.3576,0.45144,0.7023
7,0.85326,0.1799,0.38244,0.71791,0.23631,0.54389,0.7049,0.62405,0.57537,0.48347,0.48781,0.62864,0.56224,0.55011,0.47613,0.71498,0.36464,0.54096,0.55067
7,0.82401,0.15662,0.32194,0.79085,0.14899,0.54486,0.65153,0.44624,0.6696,0.42926,0.42381,0.57,0.45985,0.56641,0.47573,0.6822,0.48577,0.71867,0.67859
7,0.82241,0.18938,0.31351,0.7079,0.16059,0.48317,0.56873,0.44381,0.63093,0.41369,0.48981,0.50619,0.41832,0.66075,0.45908,0.63978,0.42982,0.77296,0.68166
7,0.78829,0.17959,0.37905,0.65099,0.213,0.41854,0.49059,0.45934,0.59446,0.42679,0.42307,0.59573,0.53321,0.52348,0.44663,0.553,0.32264,0.59195,0.77317
7,0.79614,0.20172,0.41908,0.60688,0.23212,0.38662,0.60261,0.49387,0.6615,0.46832,0.27579,0.61935,0.49351,0.36046,0.47393,0.49304,0.2132,0.51178,0.61345
7,0.79816,0.22227,0.44611,0.62074,0.17385,0.53086,0.74959,0.48077,0.67653,0.42996,0.1583,0.42152,0.51535,0.37453,0.55079,0.45127,0.28026,0.45493,0.55202
7,0.84798,0.2271,0.33536,0.6243,0.15018,0.64297,0.74272,0.42389,0.72504,0.35432,0.40383,0.30533,0.4492,0.59257,0.60332,0.61048,0.3342,0.50745,0.49974
7,0.85082,0.21601,0.29626,0.61738,0.16654,0.64645,0.65918,0.44401,0.68304,0.43755,0.59151,0.49515,0.53707,0.63035,0.60621,0.69719,0.41715,0.42573,0.54169
7,0.86024,0.21558,0.32316,0.62461,0.17978,0.52037,0.66425,0.46154,0.71307,0.51347,0.5019,0.61849,0.59492,0.49454,0.60439,0.66434,0.47198,0.40652,0.61425
7,0.84662,0.22999,0.37515,0.53137,0.16774,0.50501,0.75569,0.48813,0.60439,0.5828,0.44405,0.65338,0.70482,0.4384,0.576,0.69687,0.51435,0.404,0.66281
7,0.85507,0.16553,0.38041,0.54779,0.16277,0.48917,0.71052,0.4564,0.60093,0.57659,0.41406,0.55312,0.56048,0.42589,0.58607,0.69834,0.53009,0.43357,0.72936
7,0.85921,0.14217,0.34065,0.54747,0.17026,0.5276,0.57478,0.50032,0.58864,0.49711,0.36539,0.64934,0.43375,0.60409,0.55716,0.66117,0.47726,0.58773,0.66593
7,0.85751,0.15405,0.32022,0.63199,0.11061,0.60512,0.54966,0.61945,0.63423,0.38459,0.34427,0.60537,0.31297,0.54015,0.55856,0.67332,0.34413,0.58734,0.64609
7,0.85268,0.21528,0.33493,0.65291,0.12821,0.62764,0.67423,0.60571,0.65857,0.3637,0.4898,0.48993,0.22454,0.3881,0.55192,0.74936,0.41209,0.65556,0.55082
7,0.83552,0.21989,0.33247,0.74323,0.2137,0.63655,0.78202,0.53029,0.64213,0.43649,0.47964,0.29892,0.36525,0.26441,0.61936,0.61818,0.42753,0.5868,0.5677
7,0.83736,0.21954,0.40816,0.71177,0.16607,0.54612,0.72899,0.48355,0.60833,0.56525,0.39395,0.40106,0.44204,0.42569,0.64227,0.60907,0.37955,0.56104,0.47679
7,0.81832,0.19894,0.47559,0.68732,0.1491,0.55717,0.57478,0.52891,0.54172,0.5449,0.45647,0.47015,0.43028,0.61174,0.58508,0.66852,0.35936,0.4538,0.45278
7,0.82043,0.19908,0.47581,0.66555,0.20456,0.56847,0.51495,0.49195,0.57888,0.50812,0.40845,0.49379,0.40945,0.63785,0.66103,0.71688,0.53147,0.48536,0.48385
7,0.81677,0.21621,0.39601,0.70934,0.27489,0.49968,0.57467,0.50423,0.609,0.49336,0.44613,0.4076,0.57365,0.57251,0.69299,0.61633,0.461,0.56927,0.5595
7,0.84446,0.23343,0.37757,0.74693,0.18969,0.38592,0.56453,0.40798,0.62155,0.55966,0.4195,0.54076,0.58549,0.55735,0.6801,0.64364,0.36728,0.65409,0.52697
7,0.84492,0.25035,0.36431,0.70447,0.041272,0.46568,0.56394,0.47225,0.5345,0.39809,0.46318,0.64831,0.48109,0.5064,0.52046,0.71046,0.40227,0.60376,0.40969
7,0.83624,0.21261,0.31901,0.67543,0.054429,0.57632,0.63131,0.57688,0.58104,0.42638,0.37855,0.57553,0.32626,0.48064,0.48287,0.78257,0.42375,0.52539,0.47772
7,0.83708,0.21098,0.31496,0.65139,0.19161,0.54673,0.73437,0.65096,0.56723,0.49289,0.45631,0.50805,0.26912,0.40732,0.54546,0.76693,0.39564,0.38058,0.64921
7,0.84903,0.22608,0.31793,0.66346,0.37032,0.53542,0.63578,0.51651,0.52829,0.53212,0.63527,0.51686,0.36258,0.46768,0.62766,0.62258,0.33038,0.34304,0.85291
2,0.81912,0.24713,0.4019,0.73342,0.41982,0.55012,0.56811,0.5859,0.47625,0.41489,0.73078,0.62882,0.51092,0.54387,0.73571,0.64607,0.48456,0.24597,0.62694
2,0.80121,0.23212,0.40373,0.73015,0.40105,0.5653,0.6428,0.67736,0.50897,0.40395,0.636,0.43832,0.40863,0.44083,0.62791,0.63138,0.42432,0.26582,0.29214
2,0.81558,0.24572,0.42577,0.63449,0.35761,0.50411,0.74627,0.65539,0.56313,0.45313,0.43826,0.29115,0.31914,0.4177,0.59284,0.5812,0.44368,0.39841,0.25994
2,0.82149,0.26429,0.44456,0.50216,0.35092,0.64045,0.65059,0.59332,0.63833,0.52542,0.31832,0.24669,0.46336,0.45447,0.55234,0.54177,0.40635,0.53533,0.52194
2,0.80799,0.25745,0.43355,0.52617,0.41876,0.62361,0.62094,0.7024,0.66637,0.51927,0.28507,0.39017,0.61159,0.38805,0.62222,0.6406,0.45822,0.56206,0.72565
2,0.82537,0.24913,0.36845,0.50925,0.38852,0.60874,0.70629,0.77852,0.61565,0.41455,0.33453,0.46445,0.56484,0.16243,0.63513,0.70854,0.43193,0.53197,0.72369
7,0.8582,0.23748,0.36576,0.50589,0.31282,0.55455,0.79784,0.67808,0.62555,0.41522,0.44257,0.61325,0.55884,0.17758,0.61558,0.66567,0.48208,0.46405,0.82499
7,0.85689,0.23366,0.41122,0.5324,0.25266,0.70187,0.63939,0.43867,0.65309,0.49582,0.48495,0.59984,0.62426,0.52149,0.5419,0.57298,0.44995,0.41281,0.80122
7,0.85612,0.19734,0.38105,0.59201,0.32124,0.67448,0.54665,0.43909,0.69849,0.5728,0.43959,0.57058,0.43359,0.54548,0.56235,0.52967,0.50141,0.41106,0.78281
2,0.82231,0.21337,0.39881,0.58335,0.37156,0.6019,0.50863,0.50228,0.72773,0.55181,0.41803,0.38198,0.3982,0.47274,0.66129,0.61189,0.36765,0.4983,0.47489
2,0.78958,0.27005,0.41845,0.59569,0.34898,0.53652,0.52928,0.62757,0.77306,0.50097,0.44676,0.38156,0.55979,0.34532,0.75949,0.78808,0.45784,0.60548,0.4753
2,0.79266,0.31667,0.44521,0.61883,0.37743,0.5856,0.4926,0.59912,0.66853,0.32711,0.37671,0.49903,0.57078,0.32745,0.62015,0.72324,0.44653,0.61772,0.4711
2,0.83046,0.31962,0.449,0.65729,0.49221,0.60562,0.52685,0.59924,0.5769,0.31872,0.38961,0.63005,0.42281,0.40073,0.54931,0.68125,0.579,0.4884,0.59563
7,0.85311,0.24585,0.41147,0.7258,0.4459,0.5204,0.68701,0.5633,0.57908,0.39754,0.37,0.37205,0.47283,0.3691,0.54262,0.55431,0.361,0.37567,0.61857
7,0.84806,0.19039,0.39602,0.71176,0.2706,0.54953,0.75576,0.44406,0.63856,0.45984,0.37867,0.31833,0.50265,0.35793,0.58594,0.54802,0.39345,0.51264,0.55754
7,0.83734,0.18191,0.40102,0.69363,0.13801,0.62246,0.63423,0.41916,0.58592,0.36834,0.29562,0.46534,0.34886,0.2503,0.53719,0.4453,0.26477,0.58072,0.45361
4,0.82277,0.23054,0.43581,0.60471,0.17784,0.50316,0.58548,0.40596,0.5378,0.41748,0.35168,0.439,0.28938,0.22936,0.58219,0.48463,0.38162,0.4958,0.23058
7,0.84404,0.22615,0.40556,0.61631,0.22319,0.40285,0.60999,0.4433,0.51763,0.46904,0.3675,0.34317,0.21894,0.24419,0.63578,0.48806,0.47398,0.33299,0.37126
7,0.85684,0.2398,0.37212,0.64765,0.23813,0.49726,0.69371,0.42078,0.58747,0.49881,0.41449,0.43611,0.29649,0.25848,0.58412,0.60991,0.51117,0.37948,0.43367
7,0.84983,0.24006,0.37502,0.6988,0.24383,0.6294,0.66241,0.38796,0.57498,0.4777,0.39628,0.55788,0.29947,0.4137,0.53698,0.68164,0.46637,0.45676,0.67311
7,0.84021,0.23113,0.38721,0.69226,0.18196,0.59209,0.68624,0.32218,0.62373,0.51278,0.39056,0.48086,0.43242,0.50547,0.59567,0.64482,0.49039,0.37684,0.77323
7,0.84532,0.19815,0.40068,0.67423,0.17829,0.52377,0.60742,0.36488,0.65832,0.48234,0.28821,0.56384,0.44504,0.65385,0.71195,0.62316,0.36554,0.33376,0.73794
7,0.8371,0.21884,0.36003,0.64651,0.20312,0.48348,0.64104,0.42565,0.69616,0.42935,0.30483,0.55014,0.58092,0.65409,0.57819,0.69785,0.23002,0.46996,0.44952
7,0.83584,0.21389,0.3782,0.63388,0.2587,0.44684,0.58294,0.28701,0.63221,0.39467,0.32931,0.50035,0.38388,0.68888,0.61206,0.81412,0.47358,0.54037,0.50251
7,0.8491,0.22338,0.42503,0.67237,0.21104,0.47617,0.58113,0.31126,0.62129,0.41051,0.37391,0.30988,0.26007,0.48401,0.54561,0.81535,0.74512,0.4972,0.76951
7,0.86374,0.23225,0.35747,0.69669,0.23345,0.44467,0.63102,0.53112,0.65219,0.42957,0.33905,0.3022,0.32092,0.45314,0.60364,0.73068,0.52056,0.35851,0.88855
7,0.84689,0.20427,0.27769,0.61791,0.29142,0.4327,0.66719,0.60419,0.62303,0.47879,0.364,0.50996,0.48572,0.5845,0.55906,0.6209,0.23573,0.37667,0.58384
7,0.84755,0.18172,0.27389,0.57267,0.30291,0.43911,0.65234,0.5186,0.56757,0.55546,0.52381,0.73863,0.26126,0.68741,0.60994,0.74007,0.26737,0.31277,0.39017
7,0.84364,0.20783,0.40078,0.64298,0.23942,0.59027,0.64676,0.40949,0.57365,0.49417,0.564,0.71638,0.15019,0.63562,0.52369,0.84896,0.51886,0.45751,0.42255
