-9.0345,3.8862,-6.2797,-6.9179,0.036705,-4.3975,2.1393,0.86523,-0.45003,1.0263,-0.91456,1.6615,0.53972,0.35762,1.0613,0.41923,1.3338,-0.57472,-0.77993,0.092158
-8.8682,4.8148,-6.2971,-6.2611,0.17873,-4.1736,0.5057,0.95682,-0.19537,1.6139,0.49212,0.51844,2.056,0.99348,-0.55875,0.39523,0.87834,0.017969,-0.98913,0.83745
-6.0042,3.4724,-5.7216,-4.9917,-1.6537,-4.3773,0.30667,2.6059,0.19093,-0.51265,1.7768,-0.21934,2.485,2.2016,-1.2284,0.020591,1.3293,0.47596,-1.0166,1.3363
-7.0151,4.305,-8.2952,-4.8631,-1.3311,-4.4614,0.10145,1.7913,-0.27008,-0.58037,1.6618,-0.60196,1.2524,0.61495,-1.3776,0.1535,1.3498,0.64613,-0.69457,2.0198
-6.7339,4.7129,-9.2274,-5.834,-1.3374,-4.3346,0.5994,-0.65691,0.36795,-0.82093,0.18908,-1.2227,2.4353,-0.77815,0.74804,-0.228,0.83442,0.075073,0.98427,1.3683
-7.8485,4.5456,-8.7535,-6.3329,0.32368,-5.3438,1.6038,-1.1099,2.0987,0.071088,-1.8959,-1.4921,1.8947,-2.1058,-0.014632,-0.20951,1.0029,-1.3641,0.98001,1.1645
-6.7099,4.0693,-6.309,-5.9736,0.73481,-5.0461,1.8956,1.1368,1.8991,0.5475,-2.283,0.3642,0.47557,-3.0779,-1.8284,-0.29709,2.0571,-0.62942,1.7229,0.18592
-7.5753,2.3784,-6.1248,-6.0338,2.5099,-3.5997,2.011,3.0807,0.80343,0.22572,-0.9342,0.23456,-1.8726,-1.5312,-3.304,0.59274,0.2384,-0.46254,0.97411,0.35927
-8.591,2.5598,-6.1391,-4.1856,1.8917,-4.4055,0.83926,2.1244,0.1243,-0.43553,1.4516,-0.85848,-0.6169,-0.68702,-1.3801,0.89507,0.11218,-0.98122,0.69357,-0.57452
-10.653,0.68421,-6.9613,-2.5391,1.4111,-4.6927,0.98244,-0.65676,0.78332,-1.7391,1.0746,-0.060981,0.23242,-0.81632,0.83932,0.14041,0.93628,-1.1994,-0.47432,-0.82118
-9.0645,0.89244,-6.9556,-2.5337,0.98332,-3.7542,1.1289,-1.7358,0.24633,-1.0119,0.39305,-0.67354,0.52309,-1.0453,1.1508,1.1426,1.6068,0.66101,-0.13056,-0.50198
-7.983,0.5314,-6.2718,-4.4822,1.8439,-2.5644,0.23764,-0.65883,0.42485,-0.42242,0.11956,-0.19291,-0.53648,0.75975,0.37134,1.5643,0.21282,-0.10075,0.78326,0.27503
-7.0536,3.2598,-5.5843,-4.9325,2.5828,-4.0059,-1.2364,-0.8417,-0.97345,-0.17699,1.3481,-0.53253,1.1005,0.88982,0.19055,1.3943,0.5914,-1.1138,1.7069,-0.059079
-7.9789,3.3048,-4.909,-5.2562,1.7483,-6.517,-0.20296,-0.8523,-0.039843,-1.8802,-1.6457,0.024637,2.4226,-0.25773,-0.4173,-0.71232,1.5177,-0.73556,1.1588,-1.2637
-7.452,2.4493,-6.4155,-6.3623,1.1775,-6.2944,1.2306,0.36268,1.4803,-0.96961,-1.1215,-1.0549,1.5279,-1.9598,-0.72454,-1.2083,2.5175,-0.50344,0.30534,-0.56492
-7.3924,2.5321,-6.4806,-6.4614,0.70506,-3.9734,0.84729,2.2214,2.5564,-1.2398,0.11094,-0.062991,0.69833,-2.5879,-1.5992,-0.38244,2.3006,-0.80721,-1.2717,1.1966
-8.6248,3.7095,-5.8777,-6.3889,0.94216,-0.94979,0.70068,0.44333,0.60316,-2.0018,0.83769,2.2196,0.80662,-1.5605,-0.8791,0.70233,0.2995,-1.5127,-1.6805,3.2889
-10.681,0.76335,-5.0377,-4.3385,2.3172,-0.11227,0.8911,-0.77708,1.6113,-3.0201,-1.3345,3.4379,2.183,0.070136,0.029769,2.128,0.62504,0.15398,-2.7376,0.96784
-11.734,-1.0015,-5.6366,-4.2938,2.253,-0.42984,1.0878,0.56987,2.94,-2.3799,-1.5371,2.2289,-0.15891,-1.0543,-1.1994,0.70563,0.42148,-0.4972,-2.5214,-2.4712
-11.547,0.41398,-5.0938,-3.7556,0.37296,-1.1647,0.29496,2.4359,2.6208,-1.32,-0.62594,-0.29324,-1.9681,-2.038,-1.4753,0.24276,-0.27421,-0.28794,-1.0775,-2.8019
-11.727,0.99665,-4.3524,-3.2968,-2.2279,-1.2779,2.0616,0.71034,1.7191,0.15134,0.71357,-1.8231,-2.5146,-0.45268,-1.0367,-0.29154,-0.82082,-0.69147,0.41357,-0.11072
-10.504,-0.33359,-4.6255,-3.5656,-1.7559,-0.13007,1.8434,0.17559,3.3037,0.70001,0.59973,-2.2472,-0.7508,1.1768,-1.829,0.63045,0.54921,-0.13077,0.70468,1.9817
-8.647,1.3784,-4.9578,-5.1553,-2.0886,-0.64177,1.6507,1.7149,4.4096,-0.29238,-1.3407,-1.6163,0.16232,0.66286,-4.5205,0.80086,1.4912,-0.41499,0.37704,1.9616
-8.1725,4.6136,-5.4227,-5.2209,-2.1546,-1.9226,0.94853,3.3661,2.9505,-0.098634,-1.3283,-0.23832,1.9916,0.59686,-4.3398,0.5429,0.89683,0.1271,-0.36271,3.0021
-7.4685,4.4842,-5.5753,-4.1108,-1.6336,-2.9405,2.8573,0.50832,-0.52769,0.44012,0.16515,0.30229,1.8268,1.316,-0.23721,-0.42936,-0.38815,-0.22014,-0.9207,2.758
-7.436,4.4084,-7.025,-4.8475,-0.46195,-1.7801,2.5025,-1.1642,-0.52148,1.3286,1.5915,-0.27634,1.4671,-0.7799,0.048907,-0.15957,-0.98863,0.33614,-0.93975,2.5689
-8.4018,1.0775,-6.3854,-4.4138,-0.63227,-0.92867,1.5621,-1.8498,0.39649,1.9007,1.2026,-0.55123,-0.85144,-1.169,-0.81883,1.146,0.15119,-1.1098,0.010358,-0.59405
-8.9713,-2.1478,-4.1225,-3.9343,-0.38967,-1.3107,0.71494,-1.4775,2.2166,2.7877,0.26052,-0.18484,-0.85668,0.60731,-2.3388,2.4418,2.5939,-0.13487,1.1776,-0.58983
-11.757,-1.8442,-2.2614,-3.2808,0.065125,-0.82939,1.3509,-2.1389,1.8033,0.74237,-2.9609,-1.0783,0.58746,0.72817,-2.5519,0.60323,1.6949,-0.25719,1.3109,-0.633
-13.208,1.8805,-2.1439,-3.1884,0.82101,1.1126,1.6102,-1.5213,1.8051,-1.0507,-3.1164,-0.91379,2.1982,-0.89838,-1.6778,-0.33162,1.1128,1.1748,-0.097457,0.64616
-12.278,4.1117,-5.0887,-4.1048,2.1674,0.32902,0.50606,1.3672,1.283,-1.008,-1.6559,-1.1639,-0.97348,-0.34857,-2.0551,-0.41985,-0.64702,-1.1817,-1.3251,0.88178
-9.0154,3.6141,-7.3026,-4.4821,1.8916,-2.6369,0.88352,2.6072,-0.44938,0.1558,-0.50161,-1.0533,-1.634,-0.020818,-2.1884,0.15174,-0.73417,-0.83091,0.16651,0.25492
-8.2546,2.5584,-7.6413,-4.3599,1.5351,-4.8802,1.8284,0.41535,-0.81106,-0.87408,-2.197,-2.1126,0.17329,-1.7113,-3.4723,-0.49157,-2.1583,-2.2219,0.90787,-0.8126
-7.7398,1.1226,-5.7,-3.5105,-0.21249,-4.2063,0.28271,-0.46395,-1.0029,-1.8158,-1.2864,-1.3976,-0.15053,-2.3652,-3.7221,0.1023,-1.6131,-0.95879,-0.016878,-3.1035
-7.0396,3.2181,-5.8752,-4.2491,0.015596,-3.4391,-1.017,-0.021892,-0.46044,-2.2103,-0.33108,-1.1958,-1.3286,-3.1395,-3.5451,0.80944,-1.5655,0.039611,-1.7899,-1.6585
-8.7819,4.4797,-5.3301,-5.0655,0.63158,-3.1863,0.20624,1.488,-0.78754,-0.84382,0.22051,-0.59643,-0.18599,-2.287,-3.3747,0.12769,0.12379,0.44161,-1.2836,-1.0174
-8.4715,3.7892,-5.3198,-4.9948,1.6368,-3.0898,1.9184,0.92351,-1.2644,-1.0881,-0.17063,-0.82875,1.3109,-2.2543,-1.5231,-0.49428,1.1182,-0.04266,-0.442,1.4421
-7.364,2.8411,-5.6761,-4.6971,1.5083,-4.1367,1.435,1.3533,-2.22,-0.13429,0.47935,-0.90162,0.36409,-0.79283,-0.4283,0.28013,0.60774,0.21696,-1.3124,2.4705
-6.6623,3.3439,-6.993,-4.3683,1.154,-4.1988,0.5497,-0.068215,-1.5997,0.54247,-0.084596,-2.2071,1.3842,-0.654,1.3417,1.8146,0.30752,-1.1326,-1.7815,2.108
-8.9887,2.5348,-6.1668,-5.3609,0.60909,-3.7787,0.027691,0.53824,-0.7168,1.283,-1.0665,-1.9951,1.2158,0.83959,1.3445,0.049549,1.343,-2.5975,-0.29829,-0.8546
-9.4187,2.4103,-6.3647,-4.917,0.36088,-2.8382,-0.44699,-0.50974,-2.7309,0.031661,-1.7092,-1.6829,0.6037,-1.3264,1.7595,0.49649,2.9548,0.035285,0.46851,-0.31036
-9.9313,3.7164,-5.9857,-3.7735,1.1174,-3.6447,-0.067033,-0.54238,-2.3786,-0.18195,-1.4157,-1.1141,-1.7378,-2.6874,-0.68435,-0.38045,2.9719,2.9705,-0.0016184,2.4323
-10.118,5.1595,-5.6314,-5.4234,1.5954,-3.2655,-0.47516,0.35736,0.81542,0.4226,-1.0624,-1.5587,-1.8322,-2.0185,-1.0526,0.38537,1.7981,0.54315,-1.512,3.655
-10.219,3.4988,-6.7484,-7.3714,0.047113,-2.2847,-0.6302,1.0098,1.877,-0.14798,-0.15035,-1.2405,0.72182,-0.2069,0.51437,-0.20289,0.27615,-2.5358,-1.3143,0.52507
-9.8497,3.5638,-7.6487,-7.4641,-0.8421,-2.0902,-0.54714,0.74188,0.63356,-1.2331,1.2702,0.798,3.533,-2.6743,1.742,0.4684,1.9283,-2.1938,-2.0101,-1.4643
-9.953,3.1784,-6.6065,-4.3657,0.53966,-3.1644,1.4114,0.64137,-0.95162,-1.1143,0.13466,1.3106,3.2594,-3.8952,1.1242,-0.66969,3.4379,0.52476,-0.43393,-1.1316
-5.8813,4.1878,-5.1663,-4.7909,1.8742,-4.5834,1.9473,1.7141,-2.2476,0.3863,-1.5541,0.51485,-0.053705,-4.6598,0.19413,-1.2788,2.931,0.49968,0.034267,0.94023
-3.7427,2.0551,-6.1255,-5.6814,1.3109,-5.1827,1.0238,1.8982,-1.1395,0.05519,-0.92047,-0.34846,0.044309,-1.6112,-1.0144,-0.69219,0.096278,-0.25171,0.6958,2.041
-5.8656,1.4434,-5.5831,-5.1438,0.6525,-2.8912,0.70277,-0.1501,0.93172,-2.3205,0.050644,0.39496,0.044026,-0.67944,-0.74874,0.017711,-0.011985,-1.9249,0.11731,2.084
-9.0734,1.6867,-5.5286,-3.5112,1.13,-1.6226,0.99033,-1.8773,2.1277,-2.2529,0.28288,-0.50257,1.9911,0.64099,0.51097,0.54459,0.36832,-0.90588,-0.22633,2.908
-9.2479,2.3545,-5.9285,-2.0807,2.2081,-3.4497,0.78354,-2.1677,1.4653,-0.64769,1.648,0.62592,0.79618,-0.23705,0.48651,-0.6974,2.0094,0.30891,-1.0076,2.6081
-8.3527,2.3313,-7.0092,-3.2412,2.2781,-5.3608,0.092593,0.62861,1.5667,0.29875,1.804,0.50769,-0.66636,-1.344,-0.54495,-2.1357,1.9852,1.255,-0.64203,1.1595
-9.7964,2.3722,-5.7647,-4.6384,-0.80676,-4.486,0.66108,1.4809,1.0498,-1.7956,0.52322,-0.33061,-3.6214,-2.9486,0.18065,-3.5813,2.8344,-2.1172,-0.43426,0.33862
-9.1244,3.1942,-6.145,-6.0103,-1.9285,-3.6813,0.85634,2.6461,1.8148,-1.1771,-0.17128,-2.3172,-2.6106,-2.9283,0.66081,-2.3056,0.74414,-3.9686,-1.0438,1.2172
-7.4428,1.9403,-6.0224,-4.8748,-0.14177,-4.3197,1.7706,1.7979,0.55038,-0.28904,1.1989,-1.394,-0.17956,-1.975,0.69993,-0.47678,0.38072,-3.1613,-1.3101,1.9283
-4.7983,3.1324,-7.1367,-3.9008,3.0422,-4.6629,0.41404,0.43756,-0.24489,0.33166,2.7046,-0.73998,1.2601,-0.65786,0.48509,2.0159,0.90833,-0.5049,-0.93803,1.972
-5.7983,4.2509,-7.507,-4.033,1.635,-3.5633,0.018555,-0.23056,-2.3089,0.8575,2.1802,-0.34742,-0.22265,-0.93385,-0.92996,1.2497,3.2399,0.83944,0.65586,0.65003
-8.8417,4.8811,-6.7913,-4.2086,1.3927,-3.1127,-1.3097,1.1659,-2.0134,1.3309,1.8057,-0.61682,-0.66529,-0.6937,-1.741,2.8957,2.2282,0.93436,1.2487,0.3422
-9.4554,4.5854,-5.8572,-4.7017,1.2544,-2.6799,-1.5995,2.0547,-1.7906,2.1597,0.3948,-2.1809,-0.16774,-2.6211,-1.1703,2.6703,1.1708,0.34092,2.8318,0.42583
-7.8212,5.7326,-6.3357,-5.5642,2.0512,-2.9467,-0.0015667,1.8687,0.33505,2.4939,1.6814,-2.0632,1.5437,-2.7438,0.042759,3.5154,0.12795,1.1123,0.43561,1.9318
-6.34,5.317,-7.4699,-7.0406,1.5289,-2.5575,2.9098,0.84774,0.59168,3.2129,0.4439,-1.4401,1.3884,-3.9454,0.070481,1.2387,-0.70514,0.36291,-1.6373,2.315
-8.558,3.4567,-6.987,-6.9963,0.027103,-2.5112,1.5951,0.55723,0.67118,1.7802,0.63486,-0.31074,1.8128,-3.8662,-1.8192,1.6397,0.33173,-0.71566,-1.699,1.7894
-10.685,3.2297,-7.4591,-7.7938,-0.087605,-3.8716,-0.34779,0.55321,-1.3808,0.25058,-1.4624,-0.77715,0.17426,-4.6695,-0.86382,0.90118,1.9557,-1.4926,0.28107,1.0182
-9.63,4.3395,-7.3174,-6.5089,2.25,-4.6571,0.19749,0.055322,-1.9521,-1.5122,-0.47881,-0.087212,-0.032884,-3.573,0.51134,1.1573,1.4543,0.64124,0.18885,1.3368
-7.9563,3.2779,-7.2675,-5.462,4.4683,-2.9243,1.1822,-1.4849,0.77053,-0.29697,0.30956,0.94939,1.4955,-1.7743,1.0048,0.60252,-0.78163,-0.16527,-1.3455,2.4003
-8.9333,2.1547,-5.89,-5.5101,2.0336,-1.1472,1.7017,-1.6234,2.9889,0.13844,2.1372,0.822,1.6349,-0.40909,-0.88885,0.55345,-0.27646,-1.3259,-2.3738,2.2973
-9.4565,1.111,-6.9926,-8.0494,0.19403,-0.47218,3.1947,-0.6067,2.5583,1.8093,1.8161,-0.16271,1.2341,-0.43575,-0.68901,1.1538,1.2817,-1.8927,-2.396,0.5911
-10.287,0.18227,-5.2523,-5.13,1.1738,-1.0233,3.1412,0.86333,0.62474,1.9819,0.51305,-1.1698,1.5715,-1.0781,0.018075,0.56073,3.2165,-0.74446,-2.1043,-0.28906
-13.631,-4.6065,-0.72969,-1.8009,2.9852,0.32207,0.1213,1.2392,0.71977,3.2021,0.13783,-0.98302,1.1643,-0.28379,-1.041,0.70677,0.031112,-0.79591,-0.085951,-0.99776
-17.943,-5.5891,2.7825,0.033988,3.7318,0.68869,-1.2191,0.17859,0.41091,3.2672,0.58561,-1.2899,-1.2595,-1.0237,-2.4898,-0.58381,-3.0999,-1.5328,1.6802,-0.12995
-20.18,-4.8833,2.7743,1.1136,2.6527,-0.12663,-0.80746,0.087229,-0.80876,1.9423,2.283,-1.7799,-0.32034,-0.88299,-3.2747,0.087499,-4.0327,-0.4777,3.2184,-0.90218
-14.131,-6.7403,1.8698,2.9126,2.5796,-1.8008,-1.2926,-0.064915,-2.1025,0.83025,1.6993,-1.1374,1.5675,-1.5463,-1.2391,0.31315,-1.6836,-0.81134,0.51758,-1.0297
-10.288,-9.1205,2.8963,1.8181,1.6333,-2.0384,-2.3558,-1.4559,-1.6857,-0.13959,1.522,0.51864,1.6546,-2.3714,-0.64512,0.93409,-3.0137,-0.79547,-1.0181,-1.1425
-10.352,-7.9776,1.526,0.40549,3.9612,-0.53017,-2.2721,-3.1037,0.37158,0.73587,1.7847,1.5042,0.64465,-2.8293,-2.1382,-1.1357,-3.4164,0.54989,1.4016,-0.85393
-14.46,-6.1172,1.8022,1.3627,5.1786,-0.94039,0.089574,-3.4601,-0.40422,-0.15584,2.2912,0.14568,0.20201,-0.90376,-3.2172,-1.1908,-1.5125,0.94354,4.211,0.86964
-14.457,-8.1571,1.4998,1.8532,4.9969,-2.0113,0.92271,-3.2448,0.11981,-0.57025,3.4076,-0.90604,-1.0268,0.40019,-1.4187,-0.32438,1.1756,0.97601,0.10588,0.49942
-13.343,-9.0179,1.8204,2.5516,1.87,-3.6708,1.0148,-2.3143,0.91497,-2.6454,3.7148,-0.49951,-0.58814,-0.82011,0.8188,2.7267,0.68875,0.37653,-3.0963,-0.31606
-12.145,-5.7385,-0.12481,1.74,0.10013,-1.7205,-0.17004,-2.047,0.90448,-3.2097,2.8546,-0.18731,-0.43587,-2.6204,0.42873,2.1409,0.51852,1.2645,-1.3196,-1.7094
-10.177,-3.0044,-1.0214,2.8254,0.9904,-0.65681,-0.037233,-2.2258,-1.0664,-1.8376,1.6264,-0.57782,-0.43223,-1.0124,-0.19294,0.80281,0.67885,-0.15809,0.97363,-0.52413
-12.37,-2.912,-1.4663,2.9404,2.4945,-0.11378,-0.056861,-1.2382,-1.691,-1.0415,0.95901,-3.2664,-0.93764,-1.0125,-0.19098,-0.85101,0.96996,0.66793,-1.235,0.67973
-14.529,-2.0748,-0.30606,2.7182,3.9384,-1.3549,-0.70453,0.22474,-0.48272,-3.0118,1.4362,-2.2882,-0.65844,-0.46466,0.88273,-1.0473,0.34262,0.53134,-2.1899,0.10023
-9.748,-6.3688,-0.17917,0.62993,3.4155,-1.6372,-0.95085,-0.0091124,-0.40688,-3.6591,0.23947,-2.199,-1.1044,-1.8508,-0.40529,-1.9261,-0.2065,0.91003,1.5984,0.50801
3.6326,-14.107,1.9422,1.3233,0.67185,-2.8674,-1.2062,-1.6378,-0.2025,-2.8322,1.5556,-1.2418,-1.9006,-0.64478,-0.4802,-2.9588,-1.0175,1.5096,3.9358,-0.77736
4.33,-14.483,2.0713,1.617,-0.74371,-2.0826,0.92326,-2.3186,0.12809,-1.626,1.5688,-2.9648,-2.3859,-0.43667,1.1101,-2.3176,-2.2122,1.7426,1.769,-0.21598
-10.522,-4.4483,2.9339,1.4767,-0.15593,-0.67645,3.236,-2.318,2.3871,-0.99664,2.8036,-0.64992,-0.98304,0.39503,3.3176,-0.40449,-1.5743,0.13995,-1.1379,-1.4763
-9.4723,-5.5617,0.49771,1.9877,1.086,-0.37799,2.6243,-2.0109,0.27217,-0.96011,-0.068614,0.19667,-0.84419,-1.0372,2.1133,0.94556,-0.72625,-0.62089,-1.134,-1.363
7.4557,-15.988,2.4057,3.1287,-0.46745,-1.0355,-0.11571,-1.9449,-1.8581,-1.3986,-1.224,-1.1396,-1.1493,-2.2807,0.64877,-0.61265,-2.5649,-0.069082,-0.61963,-2.4287
14.924,-19.597,2.3253,1.959,-0.78079,-0.59845,-0.54807,-2.0411,-3.6158,-1.979,-1.2552,-2.1403,-1.0354,-1.3276,-0.72468,-1.9852,-3.6525,0.8284,0.31331,-1.9067
-0.14433,-12.789,1.2032,2.8724,1.3301,-0.40641,0.32889,-0.23665,-1.2873,-0.2151,2.0581,-2.126,0.5054,-0.88831,-0.47291,-1.0675,-1.7704,0.7074,-0.085158,-0.15358
-8.4554,-8.7704,-2.4354,4.7034,4.3457,-1.2182,0.39783,1.7678,-0.56031,1.1932,3.3667,0.46375,0.30596,-1.2616,0.31265,1.249,0.61573,-0.28688,0.26945,1.3857
-12.109,-5.8786,-2.4285,6.0211,3.7883,0.22238,2.0743,4.8234,1.3122,1.7147,5.264,0.63806,-1.1797,-1.1618,0.22215,-0.85397,0.44856,-1.1353,0.46272,1.5655
-12.899,-2.1706,-0.26389,5.7008,1.9107,0.17816,2.2841,2.7465,-0.1589,0.46963,5.959,0.22148,-0.52303,-0.4539,0.036231,-1.4074,-0.0085933,-0.9208,0.52529,-0.1908
-16.017,-2.715,1.4658,4.8569,0.98307,-0.1879,1.2175,1.0309,-0.34044,-1.3533,4.1102,-1.8996,-0.31483,-1.6421,0.0079711,-0.36864,0.45707,-0.24374,-1.5671,-1.0105
-13.891,-6.25,1.7341,3.6297,1.8193,-1.5936,1.4941,-0.26907,-0.18189,-1.7353,1.5724,-1.5705,-0.15446,-1.4347,0.96922,2.1937,0.39173,-1.6719,-2.1717,-0.54165
-13.032,-6.3133,1.2067,2.4453,3.0966,-1.9338,3.2609,-0.1263,0.79209,-1.3417,1.026,-0.83587,-1.7223,-0.21456,0.62298,-0.20529,-0.4599,-2.3408,-1.3194,0.23395
-14.155,-4.2618,1.2759,3.3202,4.9745,-1.7469,2.49,-0.40117,-0.50814,-0.49698,2.0191,-2.0778,-1.5926,-0.84479,0.64206,-0.35834,-0.23593,-1.0906,-0.67534,-0.18397
-17.783,-3.5135,1.5582,0.97447,4.1525,-1.7326,1.9112,0.67671,-1.8876,-1.0998,1.8916,-2.9088,-1.4279,-2.5564,-0.47933,0.035547,0.39648,0.68305,0.11032,-0.94699
-16.25,-5.7534,2.4232,0.88524,3.1897,-1.4228,2.1916,-0.065647,-1.2322,-0.8626,2.7804,-1.908,-0.87653,-1.916,-1.2948,0.20617,0.42991,-0.60979,-0.59929,0.063418
-14.058,-6.9676,2.2012,1.9569,2.2758,-1.8842,1.8186,-0.92412,0.059965,-0.83213,2.1369,-0.040909,-0.86197,-1.5055,-1.2869,-0.063822,-0.21946,-1.8146,-0.18527,1.0457
-13.888,-5.2577,1.8566,3.8718,1.9944,-0.66916,1.1594,0.58411,0.87628,-1.0554,1.5204,1.786,-3.2226,-3.3752,-1.6471,-1.0814,0.87382,-3.3968,-1.8883,2.0031
-18.283,-1.4445,-0.12,1.8803,1.3127,-0.55819,2.4849,1.1409,-0.89558,-1.4569,-1.5186,0.58974,-2.4983,-4.4592,-1.1208,-0.6235,1.4026,-3.6618,-2.189,2.7597
-16.571,-2.7575,-1.7782,1.9191,2.2481,-1.5456,3.4089,-0.97154,-1.7528,0.3676,-1.3142,0.16368,-0.55828,-1.8883,-0.67504,-0.66038,1.335,-4.5136,-2.495,1.5229
-16.241,-5.3155,-2.0269,2.1082,1.3322,-1.1147,3.6587,-3.0885,-1.0543,-0.022751,-1.1746,-0.4564,1.2044,-0.12782,0.87699,-0.59711,1.1674,-2.9437,0.52405,-0.43826
-15.399,-4.7346,-1.5433,2.7063,1.7115,-1.3185,3.2391,-4.9128,0.61441,-0.23735,-1.2026,0.38674,0.00076564,-0.50661,-0.39461,-0.28994,0.78167,-3.9667,0.24527,-0.88817
-14.724,-3.2158,-2.1145,2.0233,2.41,-1.6755,2.7239,-4.938,0.19551,-1.3491,-1.8367,-1.4321,1.0079,-0.6172,-1.1117,2.3254,2.0253,-1.4642,-0.28123,1.9103
-13.837,-4.3544,-1.4412,1.866,1.4984,-2.6421,2.6546,-2.3967,-1.2019,0.76093,-1.2702,-0.81271,0.57379,-0.21254,-3.9642,2.0915,3.4236,0.13046,-0.95204,2.0157
-14.554,-4.5908,0.79798,2.1402,0.60241,-2.5034,2.114,0.20424,-1.2618,0.2551,0.029769,-0.04197,0.43568,0.12779,-3.0467,-0.89475,3.6573,1.1369,0.83195,2.3577
-15.183,-2.8054,1.9942,3.5094,2.2163,-1.6775,1.699,-0.63869,0.20467,0.15189,-0.45913,-1.792,-0.050031,0.12812,-1.8857,-1.9367,1.7012,-0.8452,1.7584,1.4225
-12.742,-1.3155,-0.55446,3.2001,4.1122,-0.52021,1.6604,-2.4111,1.3451,-1.349,1.1014,-2.0533,0.049133,0.73804,0.21882,-0.68231,1.4167,-0.38824,1.0967,1.1661
-14.747,-1.0557,-1.6505,1.733,2.1919,-0.40167,2.9478,-2.2611,1.4623,-1.9162,1.6114,-1.3079,-1.4031,-0.43681,-1.3426,-0.42633,1.9065,-0.7506,-0.17912,-0.97729
-11.187,-4.9507,0.94751,1.6061,0.0086322,-1.3341,1.0927,-1.5204,-0.97253,-1.5395,2.3005,-1.4699,-0.96185,-1.7155,-0.84684,0.020658,2.4282,-0.51055,-0.1533,-1.7816
-10.996,-6.4353,2.8847,2.2439,-0.33025,-1.0032,-0.053408,-1.5948,-3.4723,-1.5382,-0.48283,-2.8411,-0.58831,-3.7117,-2.2191,-0.023795,1.7001,-0.12406,0.55911,-2.192
-17.903,-6.345,4.9038,1.8373,2.6072,0.25307,0.66937,-2.0207,-2.1631,-0.063258,-0.52042,-1.7358,-1.4918,-3.4618,-2.9164,1.2369,-0.18501,0.38902,0.87659,-0.6435
-2.7471,-5.0438,0.87269,3.1529,5.1277,-0.20248,1.6343,-1.4866,0.61983,0.36647,-0.75599,1.053,-1.3221,-2.0476,-2.7618,1.8222,-2.2385,0.29533,2.0137,1.7594
3.9972,-8.3805,0.65789,3.5588,4.9444,-2.0092,1.1567,-2.6446,2.1027,1.0546,1.9057,0.64597,1.3065,0.29805,-1.1263,1.0613,-0.61111,0.0083848,1.7044,1.9648
-0.96024,-8.38,1.2868,2.0662,3.8763,-1.6083,1.3957,-2.9302,1.0886,-0.13558,1.6893,0.59043,2.2228,1.6733,-0.083101,-0.84743,2.0866,-1.6366,-0.055207,0.84834
-21.264,-6.023,5.445,1.2763,2.0155,-0.84214,1.9606,-0.86797,1.428,-1.1756,3.5903,-0.67669,1.1235,0.93488,2.4474,0.44727,3.0365,-1.923,-1.2034,-0.92936
-15.678,-3.6997,3.0514,3.2492,2.3361,-1.4102,1.6483,1.028,1.3164,-1.6479,1.3019,-1.015,-0.22868,-0.57248,3.0594,0.37267,1.8977,-2.0773,-0.47627,-0.25288
-13.661,-4.2075,0.98044,2.812,1.11,-1.7217,1.7501,1.0472,1.2092,-2.4495,0.81459,-2.0094,-1.3409,-1.9193,1.4624,1.0036,0.74329,-1.0121,-0.61729,-0.56291
-11.749,-4.4636,-1.3983,-0.32229,1.2075,-0.065659,2.488,0.70572,0.93551,-0.83534,-0.19518,-1.42,-2.5925,-1.4374,-0.40494,0.021313,0.31494,0.56468,-0.31817,-1.4012
-11.792,-2.6552,-2.4895,-0.28661,-0.44929,0.67099,1.2653,0.44822,0.62796,-0.099358,1.2242,-1.8166,-0.9357,-1.9399,1.3728,1.6739,0.65272,1.8434,-1.6289,-1.7216
-14.791,-0.26788,-1.44,0.89609,1.6642,-0.82178,1.1696,0.39093,0.22821,1.185,0.050948,-3.0258,0.85013,0.10442,1.1608,0.19856,0.89605,-0.609,-2.9833,-1.3517
-14.747,-0.48309,0.26332,2.075,2.1306,-1.2361,1.6912,0.17536,-1.5406,0.56479,0.68374,-1.7613,0.88792,1.4972,0.16748,1.7974,-0.021362,-2.7548,-1.9204,0.38175
-13.17,-2.5748,1.1305,3.084,3.5025,-0.63336,3.5109,-0.44553,-2.2091,1.9677,-1.7987,-0.82326,1.2298,-0.34085,-1.2194,0.72909,1.0218,-2.2924,0.901,-0.12315
-9.6396,-2.3201,-0.54118,1.9545,2.5578,-0.32759,3.4415,-2.7079,-1.9768,2.2008,-3.1665,-2.0554,1.7929,-2.7528,-0.17339,1.9808,2.1159,-1.7649,1.992,0.63934
-10.098,-1.7302,-0.72534,0.13564,3.8088,-0.12227,2.7794,-2.4455,-0.14341,1.7837,-4.5706,-3.3675,-0.45764,-2.3875,-0.30402,0.78886,3.0267,-2.6764,0.49012,0.04438
-11.609,0.15059,-0.16199,-0.57505,3.0814,0.17161,3.173,-1.5127,0.55713,-0.33888,-1.352,-2.3678,-2.3945,-1.2169,-0.56269,0.87989,2.4715,-2.4662,-0.53379,1.818
-13.268,-0.27766,1.3971,1.0954,2.7391,-0.48971,3.6302,0.042457,1.0579,0.81098,0.34621,-0.69094,-1.1874,-1.8298,-0.58763,0.65901,2.0024,-0.50375,0.47448,0.49954
